Type,No,Index,rationality,operability
自然灾害,1,城市积水最长排干时间,0.75,0.65
自然灾害,2,积水内涝点密度,0.78,0.73
自然灾害,3,城市内涝防治达标率,0.73,0.63
自然灾害,4,城市防洪达标率,0.63,0.58
自然灾害,5,城市应急排涝能力达标率,0.9,0.58
自然灾害,6,现存易涝区域处置率,0.73,0.65
自然灾害,7,易涝风险区域智慧化覆盖率,0.7,0.8
自然灾害,8,市政排水管网智能化监测率,0.75,0.73
自然灾害,9,海绵城市建设目标达到建成区面积比例,0.73,0.7
自然灾害,10,城市可渗透地面面积比例,0.8,0.75
自然灾害,11,人均应急避难场所面积,0.75,0.73
自然灾害,12,年平均地面沉降量,0.85,0.75
自然灾害,13,经过治理的地质灾害隐患点数量,0.75,0.88
自然灾害,14,地下水水位,0.63,0.7
基础设施,15,人均城市大型公共设施具备应急改造的条件的面积,0.7,0.78
基础设施,16,减灾示范社区比例,0.73,0.7
基础设施,17,消防救援五分钟可达覆盖率,0.75,0.86
基础设施,18,城市公共消防基础设施完好率,0.85,0.85
基础设施,19,城市各类管网普查建档率,0.9,0.88
基础设施,20,城市窨井盖完好率,0.88,0.83
基础设施,21,城市重要管网监测监控覆盖率,0.85,0.88
基础设施,22,超高层建筑数量,0.88,0.88
基础设施,23,城市每万人年度较大建设事故发生数,0.83,0.58
基础设施,24,区域开发强度,0.75,0.78
基础设施,25,城市传统商贸批发市场聚集程度,0.7,0.7
公共卫生,26,每万人口拥有公共卫生人员数,0.73,0.73
公共卫生,27,每千人医疗卫生机构床位数,0.78,0.8
公共卫生,28,医生数量,0.8,0.85
公共卫生,29,精神健康风险,0.8,0.65
公共卫生,30,婴儿死亡率,0.73,0.85
公共卫生,31,建成区公厕设置密度,0.68,0.48
公共卫生,32,社区卫生服务中心门诊分担率,0.7,0.85
公共卫生,33,城市二级以上医院覆盖率,0.68,0.88
公共卫生,34,高密度医院占比,0.7,0.75
公共卫生,35,城市医疗废物处理能力,0.78,0.8
城市交通,36,万车死亡率,0.78,0.7
城市交通,37,道路事故死亡率,0.73,0.63
城市交通,38,城市常住人口平均单程通勤时间,0.83,0.83
城市交通,39,居住区停车泊位与小汽车拥有量的比例,0.68,0.83
城市交通,40,建成区高峰时间平均机动车速度,0.85,0.7
社会治理,41,社区巡逻,0.8,0.83
社会治理,42,轻罪比例,0.75,0.73
社会治理,43,暴力犯罪比例,0.55,0.83
社会治理,44,盗窃率,0.73,0.75
社会治理,45,凶杀率,0.8,0.83
社会治理,46,刑事案件发案率,0.63,0.9
社会治理,47,警察服务的可靠性,0.73,0.68
社会治理,48,城市居民最低生活保障标准占上年度城市居民人均消费支出比例,0.58,0.63
社会治理,49,房租收入比,0.65,0.75
社会治理,50,房价收入比,0.8,0.75
社会治理,51,城镇登记失业率,0.58,0.7