,id,name,keyword,fre_index,fre_keyword
0,1,城市积水最长排干时间,排干时间,0,1
1,2,积水内涝点密度,内涝点,1,1
2,3,城市内涝防治达标率,内涝防治达标,1,2
3,4,城市防洪达标率,防洪达标,1,1
4,5,城市应急排涝能力达标率,排涝能力达标,1,1
5,6,现存易涝区域处置率,易涝区域处置,1,4
6,7,易涝风险区域智慧化覆盖率,风险区域智慧化,2,3
7,8,市政排水管网智能化监测率,排水管网智能化,1,1
8,9,海绵城市建设目标达到建成区面积比例,海绵城市建设目标,1,2
9,10,城市可渗透地面面积比例,可渗透,1,1
10,11,人均应急避难场所面积,应急避难场所,3,29
11,12,年平均地面沉降量,地面沉降,3,5
12,13,经过治理的地质灾害隐患点数量,地质灾害隐患点,2,5
13,14,地下水水位,地下水水位,3,3
14,15,人均城市大型公共设施具备应急改造的条件的面积,应急改造,0,2
15,16,减灾示范社区比例,减灾示范社区,4,12
16,17,消防救援五分钟可达覆盖率,消防救援五分钟,0,0
17,18,城市公共消防基础设施完好率,消防基础设施,0,0
18,19,城市各类管网普查建档率,管网普查,1,2
19,20,城市窨井盖完好率,窨井盖,1,3
20,21,城市重要管网监测监控覆盖率,管网监测,1,4
21,22,超高层建筑数量,高层建筑,4,8
22,23,城市每万人年度较大建设事故发生数,建设事故,1,1
23,24,区域开发强度,开发强度,2,12
24,25,城市传统商贸批发市场聚集程度,市场聚集,1,1
25,26,每万人口拥有公共卫生人员数,公共卫生人员,0,0
26,27,每千人医疗卫生机构床位数,卫生机构床位,0,4
27,28,医生数量,医生,0,6
28,29,精神健康风险,精神健康,0,0
29,30,婴儿死亡率,婴儿,0,2
30,31,建成区公厕设置密度,公厕,1,2
31,32,社区卫生服务中心门诊分担率,门诊分担,2,2
32,33,城市二级以上医院覆盖率,医院覆盖,0,2
33,34,高密度医院占比,高密度医院,1,1
34,35,城市医疗废物处理能力,医疗废物,1,2
35,36,万车死亡率,车死亡,2,2
36,37,道路事故死亡率,道路事故,0,0
37,38,城市常住人口平均单程通勤时间,单程通勤时间,2,2
38,39,居住区停车泊位与小汽车拥有量的比例,小汽车拥有量,1,2
39,40,建成区高峰时间平均机动车速度,高峰时间,1,1
40,41,社区巡逻,巡逻,0,0
41,42,轻罪比例,轻罪,0,0
42,43,暴力犯罪比例,暴力,0,0
43,44,盗窃率,盗窃,0,0
44,45,凶杀率,凶杀,0,0
45,46,刑事案件发案率,刑事,0,4
46,47,警察服务的可靠性,警察,0,0
47,48,城市居民最低生活保障标准占上年度城市居民人均消费支出比例,消费支出,2,4
48,49,房租收入比,房租,1,4
49,50,房价收入比,房价,1,3
50,51,城镇登记失业率,失业,0,10
